Name,Categories,Full Address,Phone,Website,Google Maps URL
Schnee Polska Sp. z.o.o.,N/A,"3,3(36)",N/A,N/A,"https://www.google.com/maps/place/Schnee+Polska+Sp.+z.o.o./@51.5734802,18.6274229,13z/data=!4m10!1m2!2m1!1sfirmy+sieradz!3m6!1s0x471af5773b2020e3:0xa48e026f5564fb8c!8m2!3d51.5734802!4d18.6995207!15sCg1maXJteSBzaWVyYWR6Wg8iDWZpcm15IHNpZXJhZHqSAQxtYW51ZmFjdHVyZXKaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUTNjRGR5ZVc5QlJSQULgAQD6AQQIABAh!16s%2Fg%2F11gvwn9chc?entry=ttu&g_ep=EgoyMDI1MDEwMS4wIKXMDSoASAFQAw%3D%3D"
Feber Sp. z o.o. Grupa Inter Cars,N/A,"4,8(26)",N/A,N/A,"https://www.google.com/maps/place/Feber+Sp.+z+o.o.+Grupa+Inter+Cars/@51.5930523,18.6658588,13z/data=!4m10!1m2!2m1!1sfirmy+sieradz!3m6!1s0x471af592c6dd85ad:0x28afa52e37d9b2db!8m2!3d51.6023432!4d18.7236562!15sCg1maXJteSBzaWVyYWR6Wg8iDWZpcm15IHNpZXJhZHqSARR0cmFpbGVyX21hbnVmYWN0dXJlcpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VRdGNuWkljbGRuRUFF4AEA-gEECAAQHg!16s%2Fg%2F1thq40xt?entry=ttu&g_ep=EgoyMDI1MDEwMS4wIKXMDSoASAFQAw%3D%3D"
GRAFIT SP. Z O.O.,N/A,"4,8(21)",N/A,N/A,"https://www.google.com/maps/place/GRAFIT+SP.+Z+O.O./@51.5931445,18.6658587,13z/data=!4m10!1m2!2m1!1sfirmy+sieradz!3m6!1s0x471af5bbaad41277:0x3ffdd19315f089fa!8m2!3d51.602558!4d18.717859!15sCg1maXJteSBzaWVyYWR6Wg8iDWZpcm15IHNpZXJhZHqSARRjb25zdHJ1Y3Rpb25fY29tcGFueZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VReWNuWnhVMGQzRUFF4AEA-gEECAAQFg!16s%2Fg%2F1hc7c0r1n?entry=ttu&g_ep=EgoyMDI1MDEwMS4wIKXMDSoASAFQAw%3D%3D"
BUDPOŻ s.c.,N/A,"4,6(35)",N/A,N/A,"https://www.google.com/maps/place/BUDPO%C5%BB+s.c./@51.5932367,18.6658587,13z/data=!4m10!1m2!2m1!1sfirmy+sieradz!3m6!1s0x471a5f9d06f82db1:0x3f6ee5a83861af81!8m2!3d51.576598!4d18.743983!15sCg1maXJteSBzaWVyYWR6Wg8iDWZpcm15IHNpZXJhZHqSARBjb3Jwb3JhdGVfb2ZmaWNlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU4xYXkxaWIxZG5FQUXgAQD6AQQIABAR!16s%2Fg%2F1td7m1dw?entry=ttu&g_ep=EgoyMDI1MDEwMS4wIKXMDSoASAFQAw%3D%3D"
"Mirwal - M.Pryc, W.Pryc Sp.j - Farbiarnia i drukarnia. Barwienie, drukowanie, wykańczanie dzianin",N/A,"4,6(23)",N/A,N/A,"https://www.google.com/maps/place/Mirwal+-+M.Pryc,+W.Pryc+Sp.j+-+Farbiarnia+i+drukarnia.+Barwienie,+drukowanie,+wyka%C5%84czanie+dzianin/@51.593329,18.6658587,13z/data=!4m10!1m2!2m1!1sfirmy+sieradz!3m6!1s0x471af5ed4f52d537:0xa73ce188c084f586!8m2!3d51.6037812!4d18.7270332!15sCg1maXJteSBzaWVyYWR6Wg8iDWZpcm15IHNpZXJhZHqSAQhkeWV3b3Jrc-ABAA!16s%2Fg%2F1xgz9jw6?entry=ttu&g_ep=EgoyMDI1MDEwMS4wIKXMDSoASAFQAw%3D%3D"
Tama Polska Sp. z o.o.,N/A,"4,9(7)",N/A,N/A,"https://www.google.com/maps/place/Tama+Polska+Sp.+z+o.o./@51.5934212,18.6658586,13z/data=!4m10!1m2!2m1!1sfirmy+sieradz!3m6!1s0x471af5892c468995:0x9d7ca94672bbad1f!8m2!3d51.5965024!4d18.7301104!15sCg1maXJteSBzaWVyYWR6Wg8iDWZpcm15IHNpZXJhZHqSARZwYWNrYWdpbmdfc3VwcGx5X3N0b3Jl4AEA!16s%2Fg%2F1tc_jw_3?entry=ttu&g_ep=EgoyMDI1MDEwMS4wIKXMDSoASAFQAw%3D%3D"
"ATE Polska Sp. z o.o Napędy do bram, Instalacje elektryczne, Alarmy, Monitoring",N/A,"5,0(6)",N/A,N/A,"https://www.google.com/maps/place/ATE+Polska+Sp.+z+o.o+Nap%C4%99dy+do+bram,+Instalacje+elektryczne,+Alarmy,+Monitoring/@51.5935134,18.6658586,13z/data=!4m10!1m2!2m1!1sfirmy+sieradz!3m6!1s0x471af5f2ad397521:0xc189581e4e6767ad!8m2!3d51.6038496!4d18.7268599!15sCg1maXJteSBzaWVyYWR6Wg8iDWZpcm15IHNpZXJhZHqSARJhdXRvbWF0aW9uX2NvbXBhbnngAQA!16s%2Fg%2F11f3n6kqk_?entry=ttu&g_ep=EgoyMDI1MDEwMS4wIKXMDSoASAFQAw%3D%3D"
INAGRI Sp. z o.o.,N/A,"4,3(77)",N/A,N/A,"https://www.google.com/maps/place/INAGRI+Sp.+z+o.o./@51.6123477,18.6323885,13z/data=!4m10!1m2!2m1!1sfirmy+sieradz!3m6!1s0x471af5c5d983228d:0x37822163bf38b099!8m2!3d51.6123477!4d18.7044863!15sCg1maXJteSBzaWVyYWR6Wg8iDWZpcm15IHNpZXJhZHqSARNmZXJ0aWxpemVyX3N1cHBsaWVy4AEA!16s%2Fg%2F1vspq7r9?entry=ttu&g_ep=EgoyMDI1MDEwMS4wIKXMDSoASAFQAw%3D%3D"
Regionalne Centrum Odszkodowań Sylwester Stasiak - Samochód zastępczy,N/A,"4,3(13)",N/A,N/A,"https://www.google.com/maps/place/Regionalne+Centrum+Odszkodowa%C5%84+Sylwester+Stasiak+-+Samoch%C3%B3d+zast%C4%99pczy/@51.5936978,18.6658585,13z/data=!4m10!1m2!2m1!1sfirmy+sieradz!3m6!1s0x471a5f627f432379:0x4d9f03c1baeaae46!8m2!3d51.5943961!4d18.7347485!15sCg1maXJteSBzaWVyYWR6Wg8iDWZpcm15IHNpZXJhZHqSAR5idXNpbmVzc19tYW5hZ2VtZW50X2NvbnN1bHRhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTklYM0Y2VXpkblJSQULgAQD6AQQIIBA3!16s%2Fg%2F11c329p9b7?entry=ttu&g_ep=EgoyMDI1MDEwMS4wIKXMDSoASAFQAw%3D%3D"
